date,ticker,message_count,sentiment_mean,sentiment_std
2020-11-22,TSLA,457,0.0,0.0
2020-11-23,AAPL,1892,0.0,0.0
2020-11-23,NVDA,244,0.0,0.0
2020-11-23,TSLA,3002,0.0,0.0
2020-11-24,AAPL,1556,0.0,0.0
2020-11-24,NVDA,273,0.0,0.0
2020-11-24,TSLA,4730,0.0,0.0
2020-11-25,AAPL,904,0.0,0.0
2020-11-25,NVDA,194,0.0,0.0
2020-11-25,TSLA,4469,0.0,0.0
2020-11-26,AAPL,268,0.0,0.0
2020-11-26,NVDA,61,0.0,0.0
2020-11-26,TSLA,783,0.0,0.0
2020-11-27,AAPL,609,0.0,0.0
2020-11-27,NVDA,127,0.0,0.0
2020-11-27,TSLA,3238,0.0,0.0
2020-11-28,AAPL,204,0.0,0.0
2020-11-28,NVDA,42,0.0,0.0
2020-11-28,TSLA,545,0.0,0.0
2020-11-29,AAPL,216,0.0,0.0
2020-11-29,NVDA,32,0.0,0.0
2020-11-29,TSLA,727,0.0,0.0
2020-11-30,AAPL,2004,0.0,0.0
2020-11-30,NVDA,147,0.0,0.0
2020-11-30,TSLA,4971,0.0,0.0
2020-12-01,AAPL,1695,0.0,0.0
2020-12-01,NVDA,228,0.0,0.0
2020-12-01,TSLA,3254,0.0,0.0
2020-12-02,AAPL,1125,0.0,0.0
2020-12-02,NVDA,213,0.0,0.0
2020-12-02,TSLA,4287,0.0,0.0
2020-12-03,AAPL,1019,0.0,0.0
2020-12-03,NVDA,138,0.0,0.0
2020-12-03,TSLA,4240,0.0,0.0
2020-12-04,AAPL,894,0.0,0.0
2020-12-04,NVDA,147,0.0,0.0
2020-12-04,TSLA,3073,0.0,0.0
2020-12-05,AAPL,197,0.0,0.0
2020-12-05,NVDA,38,0.0,0.0
2020-12-05,TSLA,581,0.0,0.0
2020-12-06,AAPL,204,0.0,0.0
2020-12-06,NVDA,47,0.0,0.0
2020-12-06,TSLA,543,0.0,0.0
2020-12-07,AAPL,1058,0.0,0.0
2020-12-07,NVDA,138,0.0,0.0
2020-12-07,TSLA,5330,0.0,0.0
2020-12-08,AAPL,1310,0.0,0.0
2020-12-08,NVDA,180,0.0,0.0
2020-12-08,TSLA,7733,0.0,0.0
2020-12-09,AAPL,1367,0.0,0.0
2020-12-09,NVDA,222,0.0,0.0
2020-12-09,TSLA,6739,0.0,0.0
2020-12-10,AAPL,899,0.0,0.0
2020-12-10,NVDA,186,0.0,0.0
2020-12-10,TSLA,7273,0.0,0.0
2020-12-11,AAPL,759,0.0,0.0
2020-12-11,NVDA,120,0.0,0.0
2020-12-11,TSLA,3947,0.0,0.0
2020-12-12,AAPL,192,0.0,0.0
2020-12-12,NVDA,28,0.0,0.0
2020-12-12,TSLA,762,0.0,0.0
2020-12-13,AAPL,183,0.0,0.0
2020-12-13,NVDA,45,0.0,0.0
2020-12-13,TSLA,860,0.0,0.0
2020-12-14,AAPL,785,0.0,0.0
2020-12-14,NVDA,124,0.0,0.0
2020-12-14,TSLA,3479,0.0,0.0
2020-12-15,AAPL,1984,0.0,0.0
2020-12-15,NVDA,157,0.0,0.0
2020-12-15,TSLA,3417,0.0,0.0
2020-12-16,AAPL,1466,0.0,0.0
2020-12-16,NVDA,123,0.0,0.0
2020-12-16,TSLA,3138,0.0,0.0
2020-12-17,AAPL,951,0.0,0.0
2020-12-17,NVDA,109,0.0,0.0
2020-12-17,TSLA,4384,0.0,0.0
2020-12-18,AAPL,1135,0.0,0.0
2020-12-18,NVDA,131,0.0,0.0
2020-12-18,TSLA,10399,0.0,0.0
2020-12-19,AAPL,240,0.0,0.0
2020-12-19,NVDA,54,0.0,0.0
2020-12-19,TSLA,1327,0.0,0.0
2020-12-20,AAPL,329,0.0,0.0
2020-12-20,NVDA,45,0.0,0.0
2020-12-20,TSLA,1192,0.0,0.0
2020-12-21,AAPL,2742,0.0,0.0
2020-12-21,NVDA,120,0.0,0.0
2020-12-21,TSLA,5497,0.0,0.0
2020-12-22,AAPL,3324,0.0,0.0
2020-12-22,NVDA,162,0.0,0.0
2020-12-22,TSLA,5164,0.0,0.0
2020-12-23,AAPL,1664,0.0,0.0
2020-12-23,NVDA,159,0.0,0.0
2020-12-23,TSLA,3382,0.0,0.0
2020-12-24,AAPL,914,0.0,0.0
2020-12-24,NVDA,106,0.0,0.0
2020-12-24,TSLA,2067,0.0,0.0
2020-12-25,AAPL,176,0.0,0.0
2020-12-25,NVDA,20,0.0,0.0
2020-12-25,TSLA,350,0.0,0.0
2020-12-26,AAPL,226,0.0,0.0
2020-12-26,NVDA,22,0.0,0.0
2020-12-26,TSLA,449,0.0,0.0
2020-12-27,AAPL,245,0.0,0.0
2020-12-27,NVDA,22,0.0,0.0
2020-12-27,TSLA,503,0.0,0.0
2020-12-28,AAPL,1472,0.0,0.0
2020-12-28,NVDA,190,0.0,0.0
2020-12-28,TSLA,2119,0.0,0.0
2020-12-29,AAPL,1500,0.0,0.0
2020-12-29,NVDA,185,0.0,0.0
2020-12-29,TSLA,1793,0.0,0.0
2020-12-30,AAPL,1256,0.0,0.0
2020-12-30,NVDA,280,0.0,0.0
2020-12-30,TSLA,3652,0.0,0.0
2020-12-31,AAPL,1303,0.0,0.0
2020-12-31,NVDA,161,0.0,0.0
2020-12-31,TSLA,5454,0.0,0.0
2021-01-01,AAPL,225,0.0,0.0
2021-01-01,NVDA,31,0.0,0.0
2021-01-01,TSLA,696,0.0,0.0
2021-01-02,AAPL,209,0.0,0.0
2021-01-02,NVDA,23,0.0,0.0
2021-01-02,TSLA,1581,0.0,0.0
2021-01-03,AAPL,260,0.0,0.0
2021-01-03,NVDA,30,0.0,0.0
2021-01-03,TSLA,1256,0.0,0.0
2021-01-04,AAPL,1711,0.0,0.0
2021-01-04,NVDA,292,0.0,0.0
2021-01-04,TSLA,3769,0.0,0.0
2021-01-05,AAPL,1219,0.0,0.0
2021-01-05,NVDA,196,0.0,0.0
2021-01-05,TSLA,4180,0.0,0.0
2021-01-06,AAPL,2306,0.0,0.0
2021-01-06,NVDA,352,0.0,0.0
2021-01-06,TSLA,5068,0.0,0.0
2021-01-07,AAPL,1404,0.0,0.0
2021-01-07,NVDA,315,0.0,0.0
2021-01-07,TSLA,7780,0.0,0.0
2021-01-08,AAPL,1708,0.0,0.0
2021-01-08,NVDA,182,0.0,0.0
2021-01-08,TSLA,11156,0.0,0.0
2021-01-09,AAPL,839,0.0,0.0
2021-01-09,NVDA,331,0.0,0.0
2021-01-09,TSLA,2039,0.0,0.0
2021-01-10,AAPL,1179,0.0,0.0
2021-01-10,NVDA,160,0.0,0.0
2021-01-10,TSLA,1735,0.0,0.0
2021-01-11,AAPL,1746,0.0,0.0
2021-01-11,NVDA,489,0.0,0.0
2021-01-11,TSLA,7714,0.0,0.0
2021-01-12,AAPL,1725,0.0,0.0
2021-01-12,NVDA,285,0.0,0.0
2021-01-12,TSLA,5179,0.0,0.0
2021-01-13,AAPL,1738,0.0,0.0
2021-01-13,NVDA,162,0.0,0.0
2021-01-13,TSLA,4238,0.0,0.0
2021-01-14,AAPL,1438,0.0,0.0
2021-01-14,NVDA,275,0.0,0.0
2021-01-14,TSLA,3828,0.0,0.0
2021-01-15,AAPL,1463,0.0,0.0
2021-01-15,NVDA,221,0.0,0.0
2021-01-15,TSLA,3912,0.0,0.0
2021-01-16,AAPL,333,0.0,0.0
2021-01-16,NVDA,58,0.0,0.0
2021-01-16,TSLA,725,0.0,0.0
2021-01-17,AAPL,276,0.0,0.0
2021-01-17,NVDA,37,0.0,0.0
2021-01-17,TSLA,594,0.0,0.0
2021-01-18,AAPL,315,0.0,0.0
2021-01-18,NVDA,43,0.0,0.0
2021-01-18,TSLA,874,0.0,0.0
2021-01-19,AAPL,1477,0.0,0.0
2021-01-19,NVDA,161,0.0,0.0
2021-01-19,TSLA,2363,0.0,0.0
2021-01-20,AAPL,1560,0.0,0.0
2021-01-20,NVDA,136,0.0,0.0
2021-01-20,TSLA,2647,0.0,0.0
2021-01-21,AAPL,2478,0.0,0.0
2021-01-21,NVDA,314,0.0,0.0
2021-01-21,TSLA,2329,0.0,0.0
2021-01-22,AAPL,2720,0.0,0.0
2021-01-22,NVDA,191,0.0,0.0
2021-01-22,TSLA,2529,0.0,0.0
2021-01-23,AAPL,699,0.0,0.0
2021-01-23,NVDA,44,0.0,0.0
2021-01-23,TSLA,753,0.0,0.0
2021-01-24,AAPL,563,0.0,0.0
2021-01-24,NVDA,40,0.0,0.0
2021-01-24,TSLA,791,0.0,0.0
2021-01-25,AAPL,2712,0.0,0.0
2021-01-25,NVDA,140,0.0,0.0
2021-01-25,TSLA,3458,0.0,0.0
2021-01-26,AAPL,2280,0.0,0.0
2021-01-26,NVDA,161,0.0,0.0
2021-01-26,TSLA,3020,0.0,0.0
2021-01-27,AAPL,5106,0.0,0.0
2021-01-27,NVDA,148,0.0,0.0
2021-01-27,TSLA,4660,0.0,0.0
2021-01-28,AAPL,4288,0.0,0.0
2021-01-28,NVDA,132,0.0,0.0
2021-01-28,TSLA,4068,0.0,0.0
2021-01-29,AAPL,3845,0.0,0.0
2021-01-29,NVDA,111,0.0,0.0
2021-01-29,TSLA,4154,0.0,0.0
2021-01-30,AAPL,562,0.0,0.0
2021-01-30,NVDA,45,0.0,0.0
2021-01-30,TSLA,1137,0.0,0.0
2021-01-31,AAPL,588,0.0,0.0
2021-01-31,NVDA,39,0.0,0.0
2021-01-31,TSLA,1081,0.0,0.0
2021-02-01,AAPL,2005,0.0,0.0
2021-02-01,NVDA,107,0.0,0.0
2021-02-01,TSLA,3147,0.0,0.0
2021-02-02,AAPL,1634,0.0,0.0
2021-02-02,NVDA,126,0.0,0.0
2021-02-02,TSLA,2946,0.0,0.0
2021-02-03,AAPL,2597,0.0,0.0
2021-02-03,NVDA,191,0.0,0.0
2021-02-03,TSLA,2578,0.0,0.0
2021-02-04,AAPL,2513,0.0,0.0
2021-02-04,NVDA,141,0.0,0.0
2021-02-04,TSLA,2410,0.0,0.0
2021-02-05,AAPL,1504,0.0,0.0
2021-02-05,NVDA,101,0.0,0.0
2021-02-05,TSLA,2296,0.0,0.0
2021-02-06,AAPL,332,0.0,0.0
2021-02-06,NVDA,47,0.0,0.0
2021-02-06,TSLA,662,0.0,0.0
2021-02-07,AAPL,346,0.0,0.0
2021-02-07,NVDA,38,0.0,0.0
2021-02-07,TSLA,723,0.0,0.0
2021-02-08,AAPL,1730,0.0,0.0
2021-02-08,NVDA,359,0.0,0.0
2021-02-08,TSLA,3562,0.0,0.0
2021-02-09,AAPL,1458,0.0,0.0
2021-02-09,NVDA,215,0.0,0.0
2021-02-09,TSLA,2838,0.0,0.0
2021-02-10,AAPL,1608,0.0,0.0
2021-02-10,NVDA,362,0.0,0.0
2021-02-10,TSLA,4514,0.0,0.0
2021-02-11,AAPL,1666,0.0,0.0
2021-02-11,NVDA,489,0.0,0.0
2021-02-11,TSLA,3305,0.0,0.0
2021-02-12,AAPL,1330,0.0,0.0
2021-02-12,NVDA,484,0.0,0.0
2021-02-12,TSLA,3675,0.0,0.0
2021-02-13,AAPL,266,0.0,0.0
2021-02-13,NVDA,64,0.0,0.0
2021-02-13,TSLA,713,0.0,0.0
2021-02-14,AAPL,209,0.0,0.0
2021-02-14,NVDA,54,0.0,0.0
2021-02-14,TSLA,601,0.0,0.0
2021-02-15,AAPL,338,0.0,0.0
2021-02-15,NVDA,54,0.0,0.0
2021-02-15,TSLA,864,0.0,0.0
2021-02-16,AAPL,1956,0.0,0.0
2021-02-16,NVDA,196,0.0,0.0
2021-02-16,TSLA,3178,0.0,0.0
2021-02-17,AAPL,2379,0.0,0.0
2021-02-17,NVDA,175,0.0,0.0
2021-02-17,TSLA,4751,0.0,0.0
2021-02-18,AAPL,2114,0.0,0.0
2021-02-18,NVDA,150,0.0,0.0
2021-02-18,TSLA,3150,0.0,0.0
2021-02-19,AAPL,1964,0.0,0.0
2021-02-19,NVDA,159,0.0,0.0
2021-02-19,TSLA,2914,0.0,0.0
2021-02-20,AAPL,301,0.0,0.0
2021-02-20,NVDA,42,0.0,0.0
2021-02-20,TSLA,715,0.0,0.0
2021-02-21,AAPL,254,0.0,0.0
2021-02-21,NVDA,55,0.0,0.0
2021-02-21,TSLA,820,0.0,0.0
2021-02-22,AAPL,2226,0.0,0.0
2021-02-22,NVDA,222,0.0,0.0
2021-02-22,TSLA,6589,0.0,0.0
2021-02-23,AAPL,3145,0.0,0.0
2021-02-23,NVDA,205,0.0,0.0
2021-02-23,TSLA,9952,0.0,0.0
2021-02-24,AAPL,2336,0.0,0.0
2021-02-24,NVDA,1230,0.0,0.0
2021-02-24,TSLA,5048,0.0,0.0
2021-02-25,AAPL,2765,0.0,0.0
2021-02-25,NVDA,1245,0.0,0.0
2021-02-25,TSLA,4972,0.0,0.0
2021-02-26,AAPL,2611,0.0,0.0
2021-02-26,NVDA,356,0.0,0.0
2021-02-26,TSLA,5109,0.0,0.0
2021-02-27,AAPL,556,0.0,0.0
2021-02-27,NVDA,53,0.0,0.0
2021-02-27,TSLA,864,0.0,0.0
2021-02-28,AAPL,458,0.0,0.0
2021-02-28,NVDA,46,0.0,0.0
2021-02-28,TSLA,985,0.0,0.0
2021-03-01,AAPL,2018,0.0,0.0
2021-03-01,NVDA,297,0.0,0.0
2021-03-01,TSLA,3028,0.0,0.0
2021-03-02,AAPL,1632,0.0,0.0
2021-03-02,NVDA,223,0.0,0.0
2021-03-02,TSLA,2866,0.0,0.0
2021-03-03,AAPL,1834,0.0,0.0
2021-03-03,NVDA,406,0.0,0.0
2021-03-03,TSLA,4150,0.0,0.0
2021-03-04,AAPL,2739,0.0,0.0
2021-03-04,NVDA,350,0.0,0.0
2021-03-04,TSLA,7089,0.0,0.0
2021-03-05,AAPL,2396,0.0,0.0
2021-03-05,NVDA,361,0.0,0.0
2021-03-05,TSLA,10617,0.0,0.0
2021-03-06,AAPL,510,0.0,0.0
2021-03-06,NVDA,59,0.0,0.0
2021-03-06,TSLA,1614,0.0,0.0
2021-03-07,AAPL,338,0.0,0.0
2021-03-07,NVDA,44,0.0,0.0
2021-03-07,TSLA,1059,0.0,0.0
2021-03-08,AAPL,3491,0.0,0.0
2021-03-08,NVDA,466,0.0,0.0
2021-03-08,TSLA,6574,0.0,0.0
2021-03-09,AAPL,2628,0.0,0.0
2021-03-09,NVDA,326,0.0,0.0
2021-03-09,TSLA,9008,0.0,0.0
2021-03-10,AAPL,2234,0.0,0.0
2021-03-10,NVDA,194,0.0,0.0
2021-03-10,TSLA,6233,0.0,0.0
2021-03-11,AAPL,1747,0.0,0.0
2021-03-11,NVDA,200,0.0,0.0
2021-03-11,TSLA,4792,0.0,0.0
2021-03-12,AAPL,1500,0.0,0.0
2021-03-12,NVDA,136,0.0,0.0
2021-03-12,TSLA,3678,0.0,0.0
2021-03-13,AAPL,257,0.0,0.0
2021-03-13,NVDA,34,0.0,0.0
2021-03-13,TSLA,739,0.0,0.0
2021-03-14,AAPL,257,0.0,0.0
2021-03-14,NVDA,30,0.0,0.0
2021-03-14,TSLA,617,0.0,0.0
2021-03-15,AAPL,1264,0.0,0.0
2021-03-15,NVDA,107,0.0,0.0
2021-03-15,TSLA,2443,0.0,0.0
2021-03-16,AAPL,1419,0.0,0.0
2021-03-16,NVDA,115,0.0,0.0
2021-03-16,TSLA,2775,0.0,0.0
2021-03-17,AAPL,1596,0.0,0.0
2021-03-17,NVDA,122,0.0,0.0
2021-03-17,TSLA,3968,0.0,0.0
2021-03-18,AAPL,1807,0.0,0.0
2021-03-18,NVDA,138,0.0,0.0
2021-03-18,TSLA,3622,0.0,0.0
2021-03-19,AAPL,1821,0.0,0.0
2021-03-19,NVDA,130,0.0,0.0
2021-03-19,TSLA,3569,0.0,0.0
2021-03-20,AAPL,305,0.0,0.0
2021-03-20,NVDA,24,0.0,0.0
2021-03-20,TSLA,1068,0.0,0.0
2021-03-21,AAPL,305,0.0,0.0
2021-03-21,NVDA,24,0.0,0.0
2021-03-21,TSLA,1016,0.0,0.0
2021-03-22,AAPL,1419,0.0,0.0
2021-03-22,NVDA,136,0.0,0.0
2021-03-22,TSLA,4046,0.0,0.0
2021-03-23,AAPL,1191,0.0,0.0
2021-03-23,NVDA,85,0.0,0.0
2021-03-23,TSLA,2952,0.0,0.0
2021-03-24,AAPL,1477,0.0,0.0
2021-03-24,NVDA,114,0.0,0.0
2021-03-24,TSLA,3919,0.0,0.0
2021-03-25,AAPL,1649,0.0,0.0
2021-03-25,NVDA,172,0.0,0.0
2021-03-25,TSLA,3927,0.0,0.0
2021-03-26,AAPL,1490,0.0,0.0
2021-03-26,NVDA,151,0.0,0.0
2021-03-26,TSLA,4149,0.0,0.0
2021-03-27,AAPL,212,0.0,0.0
2021-03-27,NVDA,31,0.0,0.0
2021-03-27,TSLA,561,0.0,0.0
2021-03-28,AAPL,221,0.0,0.0
2021-03-28,NVDA,22,0.0,0.0
2021-03-28,TSLA,590,0.0,0.0
2021-03-29,AAPL,1061,0.0,0.0
2021-03-29,NVDA,81,0.0,0.0
2021-03-29,TSLA,3138,0.0,0.0
2021-03-30,AAPL,1333,0.0,0.0
2021-03-30,NVDA,81,0.0,0.0
2021-03-30,TSLA,4069,0.0,0.0
2021-03-31,AAPL,1663,0.0,0.0
2021-03-31,NVDA,154,0.0,0.0
2021-03-31,TSLA,3872,0.0,0.0
2021-04-01,AAPL,1262,0.0,0.0
2021-04-01,NVDA,169,0.0,0.0
2021-04-01,TSLA,4025,0.0,0.0
2021-04-02,AAPL,289,0.0,0.0
2021-04-02,NVDA,52,0.0,0.0
2021-04-02,TSLA,1854,0.0,0.0
2021-04-03,AAPL,140,0.0,0.0
2021-04-03,NVDA,32,0.0,0.0
2021-04-03,TSLA,889,0.0,0.0
2021-04-04,AAPL,173,0.0,0.0
2021-04-04,NVDA,42,0.0,0.0
2021-04-04,TSLA,846,0.0,0.0
2021-04-05,AAPL,1164,0.0,0.0
2021-04-05,NVDA,97,0.0,0.0
2021-04-05,TSLA,4891,0.0,0.0
2021-04-06,AAPL,1093,0.0,0.0
2021-04-06,NVDA,112,0.0,0.0
2021-04-06,TSLA,2919,0.0,0.0
2021-04-07,AAPL,1281,0.0,0.0
2021-04-07,NVDA,163,0.0,0.0
2021-04-07,TSLA,2726,0.0,0.0
2021-04-08,AAPL,1779,0.0,0.0
2021-04-08,NVDA,159,0.0,0.0
2021-04-08,TSLA,2333,0.0,0.0
2021-04-09,AAPL,2224,0.0,0.0
2021-04-09,NVDA,108,0.0,0.0
2021-04-09,TSLA,2437,0.0,0.0
2021-04-10,AAPL,271,0.0,0.0
2021-04-10,NVDA,40,0.0,0.0
2021-04-10,TSLA,493,0.0,0.0
2021-04-11,AAPL,263,0.0,0.0
2021-04-11,NVDA,30,0.0,0.0
2021-04-11,TSLA,505,0.0,0.0
2021-04-12,AAPL,1301,0.0,0.0
2021-04-12,NVDA,1006,0.0,0.0
2021-04-12,TSLA,2788,0.0,0.0
2021-04-13,AAPL,1492,0.0,0.0
2021-04-13,NVDA,632,0.0,0.0
2021-04-13,TSLA,4817,0.0,0.0
2021-04-14,AAPL,1432,0.0,0.0
2021-04-14,NVDA,184,0.0,0.0
2021-04-14,TSLA,4426,0.0,0.0
2021-04-15,AAPL,1414,0.0,0.0
2021-04-15,NVDA,492,0.0,0.0
2021-04-15,TSLA,3503,0.0,0.0
2021-04-16,AAPL,956,0.0,0.0
2021-04-16,NVDA,216,0.0,0.0
2021-04-16,TSLA,2776,0.0,0.0
2021-04-17,AAPL,183,0.0,0.0
2021-04-17,NVDA,50,0.0,0.0
2021-04-17,TSLA,494,0.0,0.0
2021-04-18,AAPL,221,0.0,0.0
2021-04-18,NVDA,48,0.0,0.0
2021-04-18,TSLA,939,0.0,0.0
2021-04-19,AAPL,1169,0.0,0.0
2021-04-19,NVDA,265,0.0,0.0
2021-04-19,TSLA,4730,0.0,0.0
2021-04-20,AAPL,2427,0.0,0.0
2021-04-20,NVDA,143,0.0,0.0
2021-04-20,TSLA,3312,0.0,0.0
2021-04-21,AAPL,1254,0.0,0.0
2021-04-21,NVDA,147,0.0,0.0
2021-04-21,TSLA,2982,0.0,0.0
2021-04-22,AAPL,1570,0.0,0.0
2021-04-22,NVDA,155,0.0,0.0
2021-04-22,TSLA,4047,0.0,0.0
2021-04-23,AAPL,1392,0.0,0.0
2021-04-23,NVDA,133,0.0,0.0
2021-04-23,TSLA,3072,0.0,0.0
2021-04-24,AAPL,192,0.0,0.0
2021-04-24,NVDA,31,0.0,0.0
2021-04-24,TSLA,499,0.0,0.0
2021-04-25,AAPL,206,0.0,0.0
2021-04-25,NVDA,35,0.0,0.0
2021-04-25,TSLA,614,0.0,0.0
2021-04-26,AAPL,1371,0.0,0.0
2021-04-26,NVDA,113,0.0,0.0
2021-04-26,TSLA,7676,0.0,0.0
2021-04-27,AAPL,1151,0.0,0.0
2021-04-27,NVDA,132,0.0,0.0
2021-04-27,TSLA,4781,0.0,0.0
2021-04-28,AAPL,5061,0.0,0.0
2021-04-28,NVDA,113,0.0,0.0
2021-04-28,TSLA,3388,0.0,0.0
2021-04-29,AAPL,4717,0.0,0.0
2021-04-29,NVDA,136,0.0,0.0
2021-04-29,TSLA,4059,0.0,0.0
2021-04-30,AAPL,1778,0.0,0.0
2021-04-30,NVDA,87,0.0,0.0
2021-04-30,TSLA,4356,0.0,0.0
2021-05-01,AAPL,278,0.0,0.0
2021-05-01,NVDA,33,0.0,0.0
2021-05-01,TSLA,565,0.0,0.0
2021-05-02,AAPL,253,0.0,0.0
2021-05-02,NVDA,25,0.0,0.0
2021-05-02,TSLA,572,0.0,0.0
2021-05-03,AAPL,991,0.0,0.0
2021-05-03,NVDA,98,0.0,0.0
2021-05-03,TSLA,2470,0.0,0.0
2021-05-04,AAPL,2007,0.0,0.0
2021-05-04,NVDA,211,0.0,0.0
2021-05-04,TSLA,2893,0.0,0.0
2021-05-05,AAPL,1303,0.0,0.0
2021-05-05,NVDA,198,0.0,0.0
2021-05-05,TSLA,2308,0.0,0.0
2021-05-06,AAPL,1092,0.0,0.0
2021-05-06,NVDA,119,0.0,0.0
2021-05-06,TSLA,3171,0.0,0.0
2021-05-07,AAPL,907,0.0,0.0
2021-05-07,NVDA,142,0.0,0.0
2021-05-07,TSLA,2646,0.0,0.0
2021-05-08,AAPL,167,0.0,0.0
2021-05-08,NVDA,28,0.0,0.0
2021-05-08,TSLA,529,0.0,0.0
2021-05-09,AAPL,183,0.0,0.0
2021-05-09,NVDA,37,0.0,0.0
2021-05-09,TSLA,1016,0.0,0.0
2021-05-10,AAPL,1150,0.0,0.0
2021-05-10,NVDA,95,0.0,0.0
2021-05-10,TSLA,3503,0.0,0.0
2021-05-11,AAPL,1597,0.0,0.0
2021-05-11,NVDA,124,0.0,0.0
2021-05-11,TSLA,4935,0.0,0.0
2021-05-12,AAPL,1239,0.0,0.0
2021-05-12,NVDA,114,0.0,0.0
2021-05-12,TSLA,4539,0.0,0.0
2021-05-13,AAPL,936,0.0,0.0
2021-05-13,NVDA,176,0.0,0.0
2021-05-13,TSLA,10460,0.0,0.0
2021-05-14,AAPL,659,0.0,0.0
2021-05-14,NVDA,126,0.0,0.0
2021-05-14,TSLA,4030,0.0,0.0
2021-05-15,AAPL,173,0.0,0.0
2021-05-15,NVDA,32,0.0,0.0
2021-05-15,TSLA,688,0.0,0.0
2021-05-16,AAPL,175,0.0,0.0
2021-05-16,NVDA,32,0.0,0.0
2021-05-16,TSLA,1501,0.0,0.0
2021-05-17,AAPL,761,0.0,0.0
2021-05-17,NVDA,105,0.0,0.0
2021-05-17,TSLA,8547,0.0,0.0
2021-05-18,AAPL,963,0.0,0.0
2021-05-18,NVDA,108,0.0,0.0
2021-05-18,TSLA,6575,0.0,0.0
2021-05-19,AAPL,993,0.0,0.0
2021-05-19,NVDA,167,0.0,0.0
2021-05-19,TSLA,5877,0.0,0.0
2021-05-20,AAPL,756,0.0,0.0
2021-05-20,NVDA,261,0.0,0.0
2021-05-20,TSLA,3932,0.0,0.0
2021-05-21,AAPL,882,0.0,0.0
2021-05-21,NVDA,860,0.0,0.0
2021-05-21,TSLA,3461,0.0,0.0
2021-05-22,AAPL,160,0.0,0.0
2021-05-22,NVDA,216,0.0,0.0
2021-05-22,TSLA,637,0.0,0.0
2021-05-23,AAPL,171,0.0,0.0
2021-05-23,NVDA,100,0.0,0.0
2021-05-23,TSLA,1005,0.0,0.0
2021-05-24,AAPL,726,0.0,0.0
2021-05-24,NVDA,519,0.0,0.0
2021-05-24,TSLA,3531,0.0,0.0
2021-05-25,AAPL,757,0.0,0.0
2021-05-25,NVDA,457,0.0,0.0
2021-05-25,TSLA,2362,0.0,0.0
2021-05-26,AAPL,878,0.0,0.0
2021-05-26,NVDA,1451,0.0,0.0
2021-05-26,TSLA,2828,0.0,0.0
2021-05-27,AAPL,1105,0.0,0.0
2021-05-27,NVDA,731,0.0,0.0
2021-05-27,TSLA,2682,0.0,0.0
2021-05-28,AAPL,1340,0.0,0.0
2021-05-28,NVDA,681,0.0,0.0
2021-05-28,TSLA,2088,0.0,0.0
2021-05-29,AAPL,215,0.0,0.0
2021-05-29,NVDA,86,0.0,0.0
2021-05-29,TSLA,411,0.0,0.0
2021-05-30,AAPL,152,0.0,0.0
2021-05-30,NVDA,69,0.0,0.0
2021-05-30,TSLA,351,0.0,0.0
2021-05-31,AAPL,196,0.0,0.0
2021-05-31,NVDA,71,0.0,0.0
2021-05-31,TSLA,390,0.0,0.0
2021-06-01,AAPL,897,0.0,0.0
2021-06-01,NVDA,354,0.0,0.0
2021-06-01,TSLA,1593,0.0,0.0
2021-06-02,AAPL,1133,0.0,0.0
2021-06-02,NVDA,405,0.0,0.0
2021-06-02,TSLA,2333,0.0,0.0
2021-06-03,AAPL,1144,0.0,0.0
2021-06-03,NVDA,674,0.0,0.0
2021-06-03,TSLA,4110,0.0,0.0
2021-06-04,AAPL,1113,0.0,0.0
2021-06-04,NVDA,880,0.0,0.0
2021-06-04,TSLA,3429,0.0,0.0
2021-06-05,AAPL,213,0.0,0.0
2021-06-05,NVDA,125,0.0,0.0
2021-06-05,TSLA,706,0.0,0.0
2021-06-06,AAPL,239,0.0,0.0
2021-06-06,NVDA,103,0.0,0.0
2021-06-06,TSLA,857,0.0,0.0
2021-06-07,AAPL,1633,0.0,0.0
2021-06-07,NVDA,564,0.0,0.0
2021-06-07,TSLA,2824,0.0,0.0
2021-06-08,AAPL,1172,0.0,0.0
2021-06-08,NVDA,416,0.0,0.0
2021-06-08,TSLA,3240,0.0,0.0
2021-06-09,AAPL,921,0.0,0.0
2021-06-09,NVDA,350,0.0,0.0
2021-06-09,TSLA,1949,0.0,0.0
2021-06-10,AAPL,1581,0.0,0.0
2021-06-10,NVDA,364,0.0,0.0
2021-06-10,TSLA,2169,0.0,0.0
2021-06-11,AAPL,1062,0.0,0.0
2021-06-11,NVDA,510,0.0,0.0
2021-06-11,TSLA,2938,0.0,0.0
2021-06-12,AAPL,205,0.0,0.0
2021-06-12,NVDA,79,0.0,0.0
2021-06-12,TSLA,418,0.0,0.0
2021-06-13,AAPL,225,0.0,0.0
2021-06-13,NVDA,70,0.0,0.0
2021-06-13,TSLA,400,0.0,0.0
2021-06-14,AAPL,1332,0.0,0.0
2021-06-14,NVDA,378,0.0,0.0
2021-06-14,TSLA,1624,0.0,0.0
2021-06-15,AAPL,1153,0.0,0.0
2021-06-15,NVDA,271,0.0,0.0
2021-06-15,TSLA,1768,0.0,0.0
2021-06-16,AAPL,2219,0.0,0.0
2021-06-16,NVDA,287,0.0,0.0
2021-06-16,TSLA,1908,0.0,0.0
2021-06-17,AAPL,2270,0.0,0.0
2021-06-17,NVDA,868,0.0,0.0
2021-06-17,TSLA,1777,0.0,0.0
